combination,fundinglevel,variance,category,funding,moe
1,50,344.8039941,1,434.997,1143.149166
1,50,191.1278872,2,179.9235,632.9579207
1,50,342.8016978,3,355.36175,634.9592285
1,50,240.9403391,4,377.22375,790.8361164
1,50,180.824751,5,156.29175,1028.515495
1,100,505.6249744,1,1739.988,1086.278162
1,100,33.05803117,2,719.694,1150.975221
1,100,371.7019498,3,1421.447,699.8750343
1,100,241.3129211,4,1508.895,717.6343548
1,100,191.4048282,5,625.167,1058.309346
2,50,72.17277696,1,213.3625,1059.007365
2,50,21.45929074,2,210.301,741.9460514
2,50,373.9721861,3,605.768,920.7219248
2,50,138.4885386,4,548.7615,1167.944098
2,50,168.5051917,5,453.46,966.1557987
2,100,107.8696686,1,426.725,1188.781044
2,100,127.9815482,2,420.602,628.9487645
2,100,196.177897,3,1211.536,711.3948805
2,100,166.6274717,4,1097.523,944.5139263
2,100,198.5957574,5,906.92,1158.994488
3,50,682.1885227,1,1083.3565,757.5526525
3,50,351.2931643,2,570.148,1103.469316
3,50,144.1247568,3,1316.4915,618.4621528
3,50,745.2748499,4,1303.209,1347.093259
3,50,30.92999782,5,766.0435,1703.733878
3,100,518.8078902,1,2166.713,953.4650949
3,100,147.0205615,2,1140.296,1516.428573
3,100,332.2924588,3,2632.983,793.9657672
3,100,644.1971707,4,2606.418,704.2699941
3,100,437.4688593,5,1532.087,1133.74294
4,50,40.32782413,1,98.2245,1144.274988
4,50,55.03743408,2,457.387,880.2268828
4,50,9.776894102,3,611.015,1073.461151
4,50,18.77516553,4,69.934,641.7452834
4,50,157.7439277,5,605.8485,628.0711621
4,100,0.537471168,1,196.449,799.2889515
4,100,45.03339573,2,914.774,732.8459174
4,100,67.67855476,3,1222.03,1076.460733
4,100,7.122857359,4,139.868,838.8290576
4,100,105.2407834,5,1211.697,1200.506109
5,50,461.5624162,1,968.2185,2392.211359
5,50,429.79621,2,817.234,895.7330782
5,50,722.4223487,3,1321.7385,1311.768575
5,50,235.0007351,4,824.3815,2341.242807
5,50,75.33581799,5,918.432,925.738324
5,100,469.0220799,1,1936.437,1281.218293
5,100,332.3094134,2,1634.468,1382.423629
5,100,257.5705583,3,2643.477,1981.837343
5,100,30.5129859,4,1648.763,1251.039171
5,100,417.8815046,5,1836.864,843.5993325
6,50,182.6920114,1,311.587,2112.129652
6,50,294.3284343,2,667.688,701.068766
6,50,558.0675817,3,1216.783,630.3989312
6,50,168.6464197,4,618.6955,2257.322267
6,50,543.5678775,5,1059.3085,694.9819945
6,100,81.34980615,1,623.174,881.8238894
6,100,360.4435746,2,1335.376,1100.896109
6,100,556.6109667,3,2433.566,1838.145615
6,100,192.9502933,4,1237.391,2242.613163
6,100,161.6421355,5,2118.617,1135.396984
7,50,710.3564237,1,1181.581,1448.383204
7,50,9.797707555,2,1027.535,1296.001102
7,50,349.3442808,3,1927.5065,2015.868017
7,50,751.6219152,4,1373.143,915.4714344
7,50,623.0061582,5,1371.892,1749.299428
7,100,290.5685079,1,2363.162,1978.610832
7,100,146.9592299,2,2055.07,681.3875024
7,100,264.6465436,3,3855.013,2139.141762
7,100,47.66355238,4,2746.286,2398.2159
7,100,866.0815782,5,2743.784,2841.484918
8,50,466.9729426,1,800.068,1141.126292
8,50,42.05776812,2,605.3355,1157.740537
8,50,183.9816459,3,741.928,1147.15553
8,50,68.53742709,4,542.1655,675.1241787
8,50,120.1459697,5,432.3155,1108.342085
8,100,216.4945538,1,1600.136,1163.221036
8,100,152.812429,2,1210.671,611.6623703
8,100,259.157612,3,1483.856,988.5840357
8,100,226.2874547,4,1084.331,620.0953619
8,100,118.614541,5,864.631,643.0350282
9,50,161.6034448,1,1670.062,1157.939788
9,50,440.969824,2,965.1825,931.5084301
9,50,890.1357543,3,1452.6515,908.934193
9,50,562.6743453,4,1296.613,914.3614938
9,50,11.86278486,5,744.899,1040.610863
9,100,33.34497224,1,3340.124,1229.316465
9,100,541.9238073,2,1930.365,2396.104164
9,100,844.0131445,3,2905.303,1069.064412
9,100,515.0287029,4,2593.226,1814.95466
9,100,181.9558567,5,1489.798,1905.42713
10,50,115.2707746,1,1013.4305,1590.499177
10,50,386.3550053,2,815.6365,2225.767882
10,50,26.22925449,3,1347.696,1427.257604
10,50,480.8198425,4,1090.927,961.2698408
10,50,339.6825926,5,885.7755,1037.243111
10,100,540.887926,1,2026.861,2004.123276
10,100,134.0770371,2,1631.273,1813.705705
10,100,556.0098322,3,2695.392,675.2666184
10,100,516.1133004,4,2181.854,1906.424637
10,100,423.6314981,5,1771.551,2066.893249
11,50,501.0882939,1,1883.4245,1552.298416
11,50,601.1674391,2,1175.4835,2786.714034
11,50,3.449247432,3,2058.4195,1712.004754
11,50,936.9144451,4,1845.3745,1590.653454
11,50,213.9754505,5,1198.359,3048.222691
11,100,919.0931901,1,3766.849,2135.459509
11,100,539.6248261,2,2350.967,2311.66266
11,100,903.9709731,3,4116.839,2004.207105
11,100,682.3966302,4,3690.749,2026.609044
11,100,680.7905505,5,2396.718,2795.147164
12,50,336.1360971,1,898.2925,794.8878284
12,50,499.6554603,2,1062.7225,948.3451746
12,50,642.3520512,3,1352.943,853.7978476
12,50,293.0226701,4,612.0995,1333.302518
12,50,110.3859886,5,1038.164,1148.086072
12,100,74.84119196,1,1796.585,2129.624814
12,100,461.9682291,2,2125.445,2227.746895
12,100,393.6166301,3,2705.886,778.4438315
12,100,273.2858846,4,1224.199,1847.530901
12,100,304.4127591,5,2076.328,964.0702753
13,50,148.1133846,1,1768.2865,1170.317783
13,50,645.863645,2,1422.5695,2737.25202
13,50,673.8106815,3,2063.6665,2398.054015
13,50,326.2689032,4,1366.547,2482.653035
13,50,2.2234468,5,1350.7475,625.7971912
13,100,246.0684895,1,3536.573,1833.668451
13,100,731.6171462,2,2845.139,1011.459535
13,100,925.0817201,3,4127.333,2262.071953
13,100,423.4573998,4,2733.094,2640.306996
13,100,19.53384189,5,2701.495,2211.050189
14,50,109.4183385,1,1111.655,1775.773705
14,50,405.9710245,2,1273.0235,2025.579352
14,50,448.2105103,3,1958.711,1064.563207
14,50,32.49421683,4,1160.861,1463.652741
14,50,402.8210334,5,1491.624,2941.267404
14,100,91.40922589,1,2223.31,2391.057195
14,100,39.15536847,2,2546.047,782.3801977
14,100,1129.793709,3,3917.422,1293.918056
14,100,203.2208089,4,2321.722,2989.923812
14,100,292.7452755,5,2983.248,1802.696726
15,50,919.7381059,1,1981.649,2708.189553
15,50,144.1046112,2,1632.8705,948.3830606
15,50,397.4856431,3,2669.4345,2379.7936
15,50,1093.912312,4,1915.3085,2783.443669
15,50,972.1496234,5,1804.2075,2346.694319
15,100,993.3526724,1,3963.298,2868.065457
15,100,25.14226581,2,3265.741,1199.025183
15,100,1092.130603,3,5338.869,4006.524093
15,100,55.19995891,4,3830.617,2017.852553
15,100,16.14766284,5,3608.415,2647.127966
16,50,203.6371161,1,421.634,631.114768
16,50,61.82749764,2,212.172,1041.518509
16,50,8.466303472,3,134.856,776.0866864
16,50,79.66425609,4,231.0775,649.3250033
16,50,390.9386001,5,588.196,828.2260814
16,100,264.5060179,1,843.268,930.2246624
16,100,30.39758237,2,424.344,948.7138927
16,100,88.67485592,3,269.712,865.8444431
16,100,73.7551037,4,462.155,1043.281475
16,100,390.4536708,5,1176.392,927.8916622
17,50,197.1724452,1,1291.628,963.5836008
17,50,46.6158882,2,572.019,1287.180839
17,50,356.9081871,3,845.5795,1324.27314
17,50,480.097177,4,985.525,1115.860176
17,50,119.9266201,5,900.7795,2121.976161
17,100,670.5731902,1,2583.256,941.1275853
17,100,319.9536204,2,1144.038,1359.135705
17,100,111.4439641,3,1691.159,1696.892196
17,100,605.9099649,4,1971.05,2024.220584
17,100,87.63347517,5,1801.559,1335.777232
18,50,113.2629217,1,634.9965,1265.236359
18,50,127.2988479,2,422.473,2144.187033
18,50,388.2608456,3,740.624,1170.343757
18,50,286.3207313,4,779.839,2222.390124
18,50,211.0826735,5,1041.656,2147.147127
18,100,371.8895686,1,1269.993,809.7175524
18,100,278.2474142,2,844.946,1294.0955
18,100,138.9471268,3,1481.248,998.7592923
18,100,341.4463224,4,1559.678,1960.362288
18,100,168.45971,5,2083.312,1923.349929
19,50,804.542997,1,1504.9905,1176.912425
19,50,271.1699119,2,782.32,901.4055185
19,50,374.8484496,3,1451.3475,1624.250373
19,50,404.8645515,4,1534.2865,663.628658
19,50,435.3516904,5,1354.2395,1857.765371
19,100,203.322543,1,3009.981,1347.470855
19,100,311.3734807,2,1564.64,767.0095261
19,100,954.9222442,3,2902.695,2667.278071
19,100,86.58844505,4,3068.573,757.8965116
19,100,74.55395309,5,2708.479,601.691155
20,50,333.7412235,1,519.8585,1135.218709
20,50,243.6550608,2,669.559,2039.92385
20,50,7.318380719,3,745.871,1464.1393
20,50,37.1212994,4,301.0115,1814.184319
20,50,614.5721009,5,1194.0445,787.812639
20,100,139.4202191,1,1039.717,1260.193829
20,100,66.82180672,2,1339.118,798.6088968
20,100,211.772625,3,1491.742,2001.782635
20,100,24.07628019,4,602.023,1770.707409
20,100,46.67117541,5,2388.089,966.682714
21,50,853.2833134,1,1389.8525,2391.77101
21,50,240.3105016,2,1029.406,2283.751867
21,50,20.15012902,3,1456.5945,991.8165219
21,50,72.40421592,4,1055.459,686.3515309
21,50,353.9972064,5,1506.628,1127.109774
21,100,916.4367418,1,2779.705,935.8848676
21,100,305.2794522,2,2058.812,2440.724285
21,100,939.6011789,3,2913.189,3014.120329
21,100,86.65020675,4,2110.918,1301.644714
21,100,815.2932245,5,3013.256,1010.286179
22,50,482.695311,1,733.221,1412.074145
22,50,324.0965279,2,879.86,2542.292027
22,50,131.3611324,3,1351.639,2129.210644
22,50,517.6065457,4,849.773,2729.21788
22,50,624.6624876,5,1647.5045,2373.795711
22,100,231.6066035,1,1466.442,2371.638131
22,100,91.16060463,2,1759.72,2942.938739
22,100,565.6013344,3,2703.278,660.9422202
22,100,228.7875547,4,1699.546,2288.579521
22,100,579.4070385,5,3295.009,1990.575909
23,50,764.3896207,1,1603.215,3355.836985
23,50,486.3461329,2,1239.707,2207.967269
23,50,1182.520675,3,2062.3625,4143.949054
23,50,422.2556513,4,1604.2205,3639.536746
23,50,562.2170986,5,1960.088,2575.518419
23,100,199.6833293,1,3206.43,2095.100163
23,100,755.3728964,2,2479.414,1185.884449
23,100,561.0504561,3,4124.725,1278.399938
23,100,263.8732066,4,3208.441,2756.751148
23,100,810.5621635,5,3920.176,1227.78024
24,50,17.16118443,1,1221.702,1209.6149
24,50,228.5369752,2,817.5075,1696.800869
24,50,245.9298979,3,876.784,2278.971592
24,50,3.728163121,4,773.243,1444.973232
24,50,290.1966215,5,1020.5115,1469.388697
24,100,339.7173431,1,2443.404,1347.043271
24,100,231.5162276,2,1635.015,1938.7255
24,100,68.70824674,3,1753.568,1201.912811
24,100,382.2538339,4,1546.486,688.5971717
24,100,464.8166348,5,2041.023,2144.935736
25,50,806.4106017,1,2091.696,3395.363597
25,50,16.10335064,2,1177.3545,2126.312027
25,50,799.4050077,3,1587.5075,3321.962392
25,50,907.2643625,4,1527.6905,1936.533339
25,50,168.7810315,5,1333.095,2508.702265
25,100,860.5613124,1,4183.392,1745.413454
25,100,308.6004004,2,2354.709,3526.145839
25,100,936.9700994,3,3175.015,3103.080999
25,100,899.1210231,4,3055.381,1918.109472
25,100,624.4546464,5,2666.19,807.6560635
26,50,636.1841247,1,1435.0645,1890.572557
26,50,37.50225126,2,1027.8085,603.5647662
26,50,590.0726819,3,1482.552,957.5288543
26,50,523.9209158,4,1322.0045,766.0327424
26,50,661.756534,5,1473.9715,2891.12413
26,100,67.82734129,1,2870.129,1550.927916
26,100,675.0991523,2,2055.617,2089.261566
26,100,529.1913489,3,2965.104,1203.390185
26,100,147.3484515,4,2644.009,2474.733166
26,100,174.1064378,5,2947.943,2731.850078
27,50,1501.704059,1,2305.0585,3485.774257
27,50,898.568023,2,1387.6555,2111.501639
27,50,265.3557236,3,2193.2755,1319.326814
27,50,479.3682257,4,2076.452,3393.736349
27,50,187.123914,5,1786.555,4021.099176
27,100,219.07012,1,4610.117,4307.987698
27,100,774.2889791,2,2775.311,1069.003797
27,100,198.0985417,3,4386.551,2968.10571
27,100,25.34245685,4,4152.904,1408.057091
27,100,555.1050138,5,3573.11,2802.028758
28,50,233.535,1,1319.9265,2296.455951
28,50,830.3525054,2,1274.8945,1085.404012
28,50,306.5684218,3,1487.799,3141.741759
28,50,287.4032435,4,843.177,684.7505065
28,50,660.500343,5,1626.36,978.2698601
28,100,108.9753217,1,2639.853,904.1637136
28,100,76.18779833,2,2549.789,629.1373523
28,100,925.2475918,3,2975.598,3106.797185
28,100,314.1378914,4,1686.354,1200.376647
28,100,962.6560436,5,3252.72,859.6731619
29,50,1362.928881,1,2189.9205,2102.691385
29,50,675.0270312,2,1634.7415,1067.199198
29,50,720.5531397,3,2198.5225,827.5009278
29,50,642.4484019,4,1597.6245,2087.364445
29,50,91.41304626,5,1938.9435,1200.38186
29,100,1162.045543,1,4379.841,2139.828815
29,100,197.6666712,2,3269.483,1208.516686
29,100,1331.209484,3,4397.045,3253.156176
29,100,207.7435234,4,3195.249,3367.425697
29,100,572.8802735,5,3877.887,3387.844187
30,50,286.0333246,1,1533.289,1283.056833
30,50,634.1999761,2,1485.1955,3122.795829
30,50,883.5995577,3,2093.567,2455.069049
30,50,812.0323362,4,1391.9385,2462.325989
30,50,329.8641875,5,2079.82,3165.706642
30,100,1015.69207,1,3066.578,1110.424161
30,100,977.1568601,2,2970.391,1534.958643
30,100,519.6018854,3,4187.134,4076.715821
30,100,65.85708447,4,2783.877,772.2781331
30,100,861.6511172,5,4159.64,2633.392705
31,50,224.2823463,1,2403.283,4379.525118
31,50,226.6846102,2,1845.0425,4446.475136
31,50,1779.559155,3,2804.2905,2993.696049
31,50,1140.755195,4,2146.386,2314.899321
31,50,971.16835,5,2392.4035,897.7163822
31,100,1290.786408,1,4806.566,862.1945366
31,100,872.3151387,2,3690.085,3363.166796
31,100,107.7086745,3,5608.581,1403.03978
31,100,1242.637791,4,4292.772,2112.145343
31,100,77.49436284,5,4784.807,665.5147153
32,50,117.4845992,1,523.519,632.9488278
32,50,278.912324,2,638.1105,1105.352938
32,50,442.2620373,3,755.646,845.0987707
32,50,13.99748865,4,44.1415,937.227612
32,50,302.3929244,5,762.174,1058.485398
32,100,318.2705245,1,1047.038,883.9977781
32,100,209.7397009,2,1276.221,659.9169262
32,100,220.4796303,3,1511.292,674.3737511
32,100,17.97556847,4,88.283,839.9253609
32,100,110.9894674,5,1524.348,887.6409486
33,50,409.3559685,1,1393.513,955.124582
33,50,498.3933368,2,997.9575,1069.880683
33,50,595.682814,3,1466.3695,1584.115407
33,50,17.45656932,4,798.589,1302.83112
33,50,245.7834345,5,1074.7575,1793.712094
33,100,796.0880429,1,2787.026,1139.175747
33,100,148.0010153,2,1995.915,1672.702246
33,100,543.6883056,3,2932.739,2298.356492
33,100,267.2060884,4,1597.178,2365.154746
33,100,594.5547977,5,2149.515,793.6386673
34,50,340.2314561,1,736.8815,900.9294486
34,50,75.85994762,2,848.4115,978.1830331
34,50,225.9729117,3,1361.414,810.4165102
34,50,268.3401772,4,592.903,959.8792697
34,50,242.4881465,5,1215.634,927.6473226
34,100,8.221815975,1,1473.763,2016.694557
34,100,9.548704516,2,1696.823,1634.331448
34,100,223.3911899,3,2722.828,679.4889687
34,100,60.48025384,4,1185.806,1563.35937
34,100,318.1398715,5,2431.268,1926.000935
35,50,115.6769561,1,1606.8755,1006.735454
35,50,173.9155352,2,1208.2585,2659.824165
35,50,1172.850765,3,2072.1375,1134.852916
35,50,84.66653693,4,1347.3505,1833.95822
35,50,843.6793083,5,1528.2175,2919.329086
35,100,840.9825281,1,3213.751,2026.988238
35,100,396.3725455,2,2416.517,1814.457534
35,100,1299.629144,3,4144.275,1097.422262
35,100,317.8109001,4,2694.701,2403.832141
35,100,410.2817925,5,3056.435,883.0768588
36,50,135.1716006,1,621.7435,1167.025928
36,50,270.2379725,2,1095.4975,1024.707596
36,50,626.3180844,3,1366.661,1240.858993
36,50,27.32524704,4,114.0755,1141.088369
36,50,44.087467,5,1368.0225,1261.44697
36,100,236.5774194,1,1243.487,1830.956694
36,100,365.7862008,2,2190.995,840.6493288
36,100,774.3133307,3,2733.322,1999.60472
36,100,15.72969113,4,228.151,717.1714145
36,100,59.33021853,5,2736.045,1110.167123
37,50,443.2179686,1,1491.7375,861.3855452
37,50,216.8775971,2,1455.3445,2900.12492
37,50,183.8281619,3,2077.3845,1291.887854
37,50,154.6041384,4,868.523,3324.855359
37,50,1060.608253,5,1680.606,982.1086299
37,100,439.3796075,1,2983.475,828.6463016
37,100,201.5396565,2,2910.689,2166.587657
37,100,1145.13827,3,4154.769,1920.326832
37,100,361.2339364,4,1737.046,1120.065826
37,100,564.4148516,5,3361.212,2028.67962
38,50,96.76976777,1,835.106,861.0592894
38,50,808.9312985,2,1305.7985,2794.503305
38,50,689.2319901,3,1972.429,1546.138838
38,50,387.3533617,4,662.837,1173.791983
38,50,784.9295715,5,1821.4825,1780.421304
38,100,233.5901807,1,1670.212,1278.366703
38,100,699.3043124,2,2611.597,3438.881866
38,100,129.992398,3,3944.858,1809.769966
38,100,409.4435322,4,1325.674,1120.444371
38,100,545.6079603,5,3642.965,1635.115638
39,50,720.3146129,1,1705.1,2172.657388
39,50,892.0155933,2,1665.6455,4433.452245
39,50,807.2033993,3,2683.1525,1917.315977
39,50,748.7467166,4,1417.2845,2536.238282
39,50,596.6254562,5,2134.066,2952.282964
39,100,301.8997142,1,3410.2,2245.580361
39,100,363.89766,2,3331.291,2471.116501
39,100,1538.83896,3,5366.305,1837.430284
39,100,595.0394691,4,2834.569,2520.622955
39,100,890.9099667,5,4268.132,891.0801345
40,50,415.2740851,1,1323.587,2083.148531
40,50,47.03541436,2,1243.446,1221.281981
40,50,385.8150272,3,1497.574,1208.449526
40,50,313.6081606,4,586.307,622.3966623
40,50,551.2525147,5,1194.4895,1973.79453
40,100,578.7411953,1,2647.174,701.3622016
40,100,19.62104486,2,2486.892,2210.188663
40,100,906.5034384,3,2995.148,2231.360319
40,100,265.2800545,4,1172.614,888.8244677
40,100,468.7127398,5,2388.979,951.231068
41,50,747.019569,1,2193.581,928.2495668
41,50,808.8151416,2,1603.293,1407.257954
41,50,774.8545937,3,2208.2975,2806.752823
41,50,738.3981532,4,1340.7545,997.5535555
41,50,736.5549063,5,1507.073,2681.198731
41,100,262.6861347,1,4387.162,2176.737709
41,100,465.5388964,2,3206.586,935.8874042
41,100,743.6049093,3,4416.595,1672.094408
41,100,222.6791833,4,2681.509,855.268392
41,100,299.3549347,5,3014.146,708.2609624
42,50,881.8472769,1,1536.9495,727.6385873
42,50,399.5538869,2,1453.747,2153.074871
42,50,19.13361991,3,2103.342,2615.869284
42,50,169.5451413,4,1135.0685,1219.507253
42,50,1011.923715,5,1647.9495,909.4642731
42,100,917.6780037,1,3073.899,706.5880414
42,100,900.0726221,2,2907.494,1063.000471
42,100,173.5702154,3,4206.684,1726.644141
42,100,454.4638143,4,2270.137,1955.245381
42,100,438.6511516,5,3295.899,2806.52341
43,50,48.5474077,1,2406.9435,1873.154534
43,50,225.0671228,2,1813.594,2934.751551
43,50,846.2850343,3,2814.0655,2901.002558
43,50,1094.242117,4,1889.516,3262.980109
43,50,975.1758711,5,1960.533,873.927848
43,100,143.4266876,1,4813.887,886.5323455
43,100,1157.102952,2,3627.188,603.2225787
