combination,fundinglevel,variance,category,funding,moe
43,100,9.131193212,3,5628.131,1655.391199
43,100,75.8946167,4,3779.032,2099.643964
43,100,421.4638359,5,3921.066,678.7348734
44,50,106.6728908,1,1421.8115,985.1202832
44,50,98.77594466,2,1700.833,2993.366791
44,50,838.1347592,3,2108.589,1701.08724
44,50,371.8454582,4,656.241,2431.599861
44,50,330.9515862,5,1800.338,1214.448295
44,100,263.2795827,1,2843.623,2330.18613
44,100,415.789222,2,3401.666,874.9312038
44,100,265.4393479,3,4217.178,3476.707169
44,100,226.5051717,4,1312.482,2900.872754
44,100,458.8111157,5,3600.676,751.9395938
45,50,735.366534,1,2291.8055,915.2589147
45,50,425.7210081,2,2060.68,1186.216724
45,50,1573.367763,3,2819.3125,1941.956197
45,50,774.5002605,4,1410.6885,3290.907015
45,50,992.0132643,5,2112.9215,4477.720992
45,100,1192.221259,1,4583.611,2932.138553
45,100,381.7571158,2,4121.36,3720.969689
45,100,1188.57106,3,5638.625,903.1055324
45,100,140.1083174,4,2821.377,1640.087246
45,100,1133.031392,5,4225.843,2769.775098
46,50,178.329511,1,1635.174,3051.660997
46,50,403.9264868,2,1911.134,3737.71639
46,50,1472.413731,3,2714.357,2512.423867
46,50,213.7088953,4,1205.0025,2802.251779
46,50,1093.345525,5,2253.798,2578.326744
46,100,770.7036179,1,3270.348,1438.350579
46,100,996.7778728,2,3822.268,2964.271817
46,100,227.9206391,3,5428.714,1166.588956
46,100,628.02416,4,2410.005,1094.868891
46,100,624.9901756,5,4507.596,3581.965461
47,50,676.6839988,1,2505.168,3006.071739
47,50,18.88889624,2,2270.981,3809.127874
47,50,1129.619894,3,3425.0805,2312.71219
47,50,941.3957076,4,1959.45,3274.808916
47,50,1359.853359,5,2566.3815,4346.145969
47,100,220.4664106,1,5010.336,4196.402566
47,100,325.6813257,2,4541.962,4645.163983
47,100,714.3470464,3,6850.161,2689.41623
47,100,1247.13858,4,3918.9,666.4889849
47,100,1160.848125,5,5132.763,3501.333667
48,50,272.8738844,1,945.153,880.4906016
48,50,459.5307748,2,850.2825,813.5581862
48,50,503.0472955,3,890.502,1236.288552
48,50,121.9845908,4,275.219,1280.046111
48,50,571.4088483,5,1350.37,718.084067
48,100,146.0862783,1,1890.306,1822.812334
48,100,94.20528499,2,1700.565,2385.93246
48,100,324.3312858,3,1781.004,1439.152778
48,100,1.537590213,4,550.438,1025.149284
48,100,813.8469971,5,2700.74,745.2181893
49,50,803.8004088,1,1815.147,3205.70581
49,50,202.178429,2,1210.1295,2694.84073
49,50,234.9512236,3,1601.2255,623.7343913
49,50,31.96945328,4,1029.6665,1585.220756
49,50,902.1195172,5,1662.9535,2915.606727
49,100,25.20008936,1,3630.294,2665.45283
49,100,329.887109,2,2420.259,1098.866971
49,100,25.73240459,3,3202.451,923.1507287
49,100,582.322819,4,2059.333,933.602351
49,100,931.9082014,5,3325.907,1979.237733
50,50,506.384577,1,1158.5155,1254.916057
50,50,602.5885441,2,1060.5835,1127.172255
50,50,830.3682015,3,1496.27,2255.756898
50,50,212.931409,4,823.9805,3504.606855
50,50,36.24745362,5,1803.83,2788.529876
50,100,322.3657631,1,2317.031,2475.0985
50,100,507.2053159,2,2121.167,3016.7802
50,100,598.8665329,3,2992.54,2274.927923
50,100,363.0723671,4,1647.961,901.5231292
50,100,438.8586816,5,3607.66,992.3879007
51,50,901.0591692,1,2028.5095,4257.346075
51,50,891.1167866,2,1420.4305,631.6813681
51,50,653.7495815,3,2206.9935,3356.522624
51,50,127.8020912,4,1578.428,1286.095406
51,50,1115.203478,5,2116.4135,4755.828051
51,100,1200.487093,1,4057.019,1058.922712
51,100,43.27286983,2,2840.861,1178.096421
51,100,255.6524079,3,4413.987,2791.480726
51,100,899.1983712,4,3156.856,701.2441359
51,100,986.2266116,5,4232.827,2446.377919
52,50,677.013681,1,1043.3775,1486.856158
52,50,269.8836613,2,1307.6695,880.7312869
52,50,275.1526971,3,1501.517,612.7318805
52,50,155.0632309,4,345.153,3375.386141
52,50,306.2872127,5,1956.2185,1475.162156
52,100,210.4942177,1,2086.755,835.2187901
52,100,195.5735144,2,2615.339,1859.338493
52,100,105.3896108,3,3003.034,1939.633563
52,100,210.8345921,4,690.306,1844.352184
52,100,1134.278328,5,3912.437,600.366372
53,50,1102.403032,1,1913.3715,2971.702706
53,50,443.4907212,2,1667.5165,2296.336682
53,50,1016.794197,3,2212.2405,2898.248629
53,50,711.1814066,4,1099.6005,3539.666546
53,50,289.5075322,5,2268.802,2888.934001
53,100,20.46671954,1,3826.743,2417.75459
53,100,364.7393441,2,3335.033,728.4896029
53,100,1255.99737,3,4424.481,1834.387768
53,100,178.006673,4,2199.201,2454.26617
53,100,363.7680469,5,4537.604,4248.25048
54,50,13.24741854,1,1256.74,2071.242381
54,50,232.3310532,2,1517.9705,3271.012128
54,50,295.2918954,3,2107.285,4364.36494
54,50,21.13561343,4,893.9145,2044.521998
54,50,1094.07134,5,2409.6785,2926.026727
54,100,553.4392473,1,2513.48,865.3587071
54,100,40.02121326,2,3035.941,4561.059649
54,100,542.0232804,3,4214.57,1863.299828
54,100,22.89691488,4,1787.829,1135.933721
54,100,188.4941432,5,4819.357,3755.210472
55,50,1377.836107,1,2126.734,4306.665575
55,50,3.906318427,2,1877.8175,4941.868602
55,50,476.1753959,3,2818.0085,4496.692158
55,50,92.13787708,4,1648.362,1038.92285
55,50,1753.703129,5,2722.262,3589.31278
55,100,1326.575771,1,4253.468,5218.476363
55,100,600.4628025,2,3755.635,2817.622668
55,100,1104.288856,3,5636.017,719.3671766
55,100,618.8690305,4,3296.724,2450.243677
55,100,787.5102399,5,5444.524,3890.729483
56,50,1131.64089,1,1745.221,1253.684997
56,50,758.8645927,2,1455.618,2283.793818
56,50,439.1983122,3,1632.43,1073.189573
56,50,37.16219813,4,817.3845,974.0145056
56,50,1112.359217,5,1782.6855,1179.329457
56,100,841.9013694,1,3490.442,1663.656891
56,100,771.2093836,2,2911.236,1045.54947
56,100,153.308417,3,3264.86,863.9176237
56,100,366.2848455,4,1634.769,2400.915968
56,100,709.3516269,5,3565.371,941.1116974
57,50,1665.130306,1,2615.215,2321.085171
57,50,113.0445954,2,1815.465,2771.290675
57,50,194.544255,3,2343.1535,694.3917066
57,50,240.4584358,4,1571.832,2284.704464
57,50,700.1403614,5,2095.269,649.8038746
57,100,1519.298026,1,5230.43,1966.194953
57,100,1012.302031,2,3630.93,1125.395845
57,100,396.9717938,3,4686.307,1176.838068
57,100,324.3909922,4,3143.664,913.8682219
57,100,1066.437408,5,4190.538,3381.677974
58,50,1139.206622,1,1958.5835,4655.40504
58,50,1023.743537,2,1665.919,875.0911738
58,50,1280.783793,3,2238.198,1154.560173
58,50,284.3147027,4,1366.146,2562.213413
58,50,344.1574663,5,2236.1455,1851.569958
58,100,980.1184068,1,3917.167,1737.804743
58,100,133.1708211,2,3331.838,2539.504019
58,100,110.2023754,3,4476.396,3369.820356
58,100,346.6563736,4,2732.292,1958.514828
58,100,789.7888888,5,4472.291,1025.886419
59,50,82.71079939,1,2828.5775,1503.154857
59,50,740.5486126,2,2025.766,845.3497455
59,50,306.2127819,3,2948.9215,1408.916831
59,50,334.0686808,4,2120.5935,4837.926497
59,50,0.540387541,5,2548.729,2470.580623
59,100,1250.200339,1,5657.155,3606.699974
59,100,92.8315809,2,4051.532,822.6524512
59,100,757.6116306,3,5897.843,4342.966199
59,100,1025.585199,4,4241.187,4496.981641
59,100,269.8038851,5,5097.458,3685.579277
60,50,74.99798585,1,1843.4455,2391.675405
60,50,550.1108645,2,1913.005,3514.961496
60,50,89.36384202,3,2243.445,2659.513182
60,50,212.0417167,4,887.3185,840.2991268
60,50,1252.81574,5,2388.534,3559.172241
60,100,476.6023596,1,3686.891,1116.624086
60,100,149.1361224,2,3826.01,4801.735758
60,100,990.9850782,3,4486.89,2638.718383
60,100,427.1133583,4,1774.637,774.9929137
60,100,159.0693551,5,4777.068,2077.128027
61,50,525.4866093,1,2713.4395,5883.31402
61,50,1160.2407,2,2272.852,2433.268147
61,50,1950.822284,3,2954.1685,780.0508245
61,50,863.2708796,4,1641.766,807.518196
61,50,330.5267443,5,2701.1175,3166.503438
61,100,661.7932742,1,5426.879,3994.750142
61,100,392.5687957,2,4545.704,5691.373258
61,100,1116.028015,3,5908.337,4699.19568
61,100,447.5688154,4,3283.532,4241.329087
61,100,644.3814208,5,5402.235,2626.727287
62,50,397.553218,1,2056.808,4240.756672
62,50,1412.488888,2,2123.306,749.7101943
62,50,1501.307294,3,2849.213,3296.163032
62,50,737.4073121,4,1436.08,1097.675741
62,50,1526.233199,5,2841.994,2315.808813
62,100,13.20502655,1,4113.616,2399.140411
62,100,812.2019165,2,4246.612,3115.216939
62,100,1799.289832,3,5698.426,3778.701852
62,100,825.6392978,4,2872.16,691.9785731
62,100,1457.516356,5,5683.988,5784.031786
63,50,1732.937246,1,2926.802,2705.258907
63,50,619.3981991,2,2483.153,1055.746657
63,50,368.4068917,3,3559.9365,2832.409161
63,50,236.1335284,4,2190.5275,5784.921918
63,50,1574.368001,5,3154.5775,3077.795084
63,100,1862.547659,1,5853.604,2996.172629
63,100,1650.292416,2,4966.306,2081.912612
63,100,1494.51728,3,7119.873,840.4946936
63,100,179.7964667,4,4381.055,4526.154709
63,100,913.2069796,5,6309.155,3912.383373
64,50,87.36330517,1,416.342,1135.099274
64,50,38.77699668,2,219.5855,839.8225358
64,50,163.587801,3,692.1775,681.329664
64,50,108.3750901,4,700.4355,1098.495296
64,50,309.4917054,5,868.082,919.9348901
64,100,145.2216776,1,832.684,700.4203227
64,100,77.36643382,2,439.171,1032.761171
64,100,341.3192922,3,1384.355,805.9879695
64,100,80.92090214,4,1400.871,1161.004646
64,100,84.30856564,5,1736.164,1187.941328
65,50,743.351523,1,1286.336,1580.183595
65,50,209.3985441,2,579.4325,1065.816346
65,50,50.23597897,3,1402.901,2391.005006
65,50,821.1686326,4,1454.883,1290.321845
65,50,708.4971328,5,1180.6655,1297.236639
65,100,254.2568998,1,2572.672,731.1468267
65,100,354.0999829,2,1158.865,699.1707107
65,100,769.3545864,3,2805.802,2028.428885
65,100,94.3712759,4,2909.766,801.1281605
65,100,552.5652464,5,2361.331,1525.602521
66,50,142.9353763,1,629.7045,1239.985209
66,50,160.7800852,2,429.8865,1781.40731
66,50,782.4826744,3,1297.9455,1315.876207
66,50,480.2539141,4,1249.197,857.7687906
66,50,395.2857642,5,1321.542,1263.089802
66,100,393.6322518,1,1259.409,603.1993915
66,100,120.3163226,2,859.773,905.3673404
66,100,328.8933765,3,2595.891,634.6653886
66,100,84.87284507,4,2498.394,939.4968801
66,100,745.9488692,5,2643.084,999.7118683
67,50,194.9280359,1,1499.6985,690.6128125
67,50,256.3864406,2,789.7335,858.0001114
67,50,1321.065079,3,2008.669,1223.187176
67,50,972.0435435,4,2003.6445,607.827319
67,50,465.2066582,5,1634.1255,1840.745065
67,100,356.9645262,1,2999.397,3187.092916
67,100,344.8614314,2,1579.467,2278.052743
67,100,51.74835482,3,4017.338,996.3359227
67,100,369.0220935,4,4007.289,2268.653362
67,100,331.0187088,5,3268.251,2274.743222
68,50,309.5427944,1,514.5665,1463.956423
68,50,36.71516666,2,676.9725,1090.019473
68,50,84.34524611,3,1303.1925,770.9519996
68,50,60.04329223,4,770.3695,2359.808229
68,50,525.9078436,5,1473.9305,1172.368279
68,100,272.457539,1,1029.133,699.3877995
68,100,356.7754666,2,1353.945,1734.432594
68,100,264.8243263,3,2606.385,2305.091745
68,100,482.7150407,4,1540.739,2297.325293
68,100,957.3447184,5,2947.861,858.7448905
69,50,651.2883201,1,1384.5605,3040.930875
69,50,54.73996743,2,1036.8195,3360.084206
69,50,276.3656537,3,2013.916,2273.088196
69,50,650.222929,4,1524.817,2087.9002
69,50,926.9468792,5,1786.514,1699.442767
69,100,76.66208819,1,2769.121,1124.848092
69,100,94.74644902,2,2073.639,999.6830283
69,100,1021.512062,3,4027.832,1049.854549
69,100,414.1033273,4,3049.634,994.8725128
69,100,837.2646614,5,3573.028,1096.970974
70,50,429.1253825,1,727.929,866.5718931
70,50,234.3312721,2,887.2735,868.7910665
70,50,1097.714658,3,1908.9605,2992.549476
70,50,450.1585217,4,1319.131,1177.610382
70,50,141.0928786,5,1927.3905,1303.986852
70,100,74.08046193,1,1455.858,2885.924342
70,100,314.4086945,2,1774.547,1965.847404
70,100,798.4195242,3,3817.921,920.2034669
70,100,716.7154551,4,2638.262,877.9995293
70,100,947.7118754,5,3854.781,2984.580591
71,50,679.2785951,1,1597.923,2999.402331
71,50,401.6720121,2,1247.1205,2311.903498
71,50,350.8434104,3,2619.684,1668.739469
71,50,196.8265559,4,2073.5785,1477.198468
71,50,1330.189277,5,2239.974,839.9117355
71,100,121.1030715,1,3195.846,917.7392129
71,100,291.6717086,2,2494.241,1068.988462
71,100,1476.754266,3,5239.368,3205.089612
71,100,115.8289036,4,4147.157,2003.003908
71,100,1319.670042,5,4479.948,1359.350366
72,50,229.2290776,1,1216.41,2401.14885
72,50,223.331465,2,824.921,1868.747568
72,50,13.37431633,3,1434.1055,1819.784099
72,50,195.0804289,4,1242.601,1178.391474
72,50,766.7398384,5,1300.3975,1306.198689
72,100,264.0088727,1,2432.82,1439.217978
72,100,213.6687903,2,1649.842,2335.541314
72,100,126.8154689,3,2868.211,2101.930403
72,100,134.5186652,4,2485.202,1537.72507
72,100,298.5763924,5,2600.795,706.5228357
73,50,1025.104873,1,2086.404,2203.67745
73,50,111.4848329,2,1184.768,1141.652569
73,50,680.953479,3,2144.829,805.5178544
73,50,191.1271353,4,1997.0485,769.0820739
73,50,364.1807719,5,1612.981,2013.497269
73,100,312.6591359,1,4172.808,3556.436838
73,100,579.3725035,2,2369.536,3021.844933
73,100,850.2484159,3,4289.658,1509.94276
73,100,842.068431,4,3994.097,2362.89786
73,100,853.6526513,5,3225.962,1175.884581
74,50,528.5408801,1,1429.7725,2312.703426
74,50,77.16947567,2,1035.222,1328.120798
74,50,1030.596564,3,2039.8735,2141.955384
74,50,234.4059876,4,1791.3625,2120.222583
74,50,594.3231877,5,1753.8575,2323.134937
74,100,532.0636347,1,2859.545,2321.479555
74,100,78.74553538,2,2070.444,1837.678637
74,100,1169.348299,3,4079.747,2465.513357
74,100,231.9032901,4,3582.725,1938.949428
74,100,1142.286717,5,3507.715,1385.01803
75,50,538.9570371,1,2299.7665,4436.825733
75,50,303.4840745,2,1395.069,1918.890377
75,50,328.4877567,3,2750.597,4430.298487
75,50,1371.648113,4,2545.81,3308.810923
75,50,863.6774716,5,2066.441,3611.283734
75,100,1383.689469,1,4599.533,2671.991798
75,100,427.0806651,2,2790.138,3394.914445
75,100,740.4165334,3,5501.194,1105.11893
75,100,169.3892844,4,5091.62,4241.461159
75,100,618.0390849,5,4132.882,1108.231915
76,50,592.1456786,1,1314.6345,2373.460919
76,50,290.2166763,2,1282.308,1955.57869
76,50,733.0069161,3,2045.1205,1068.964502
76,50,295.4582321,4,1312.535,719.698527
76,50,148.3481977,5,1906.246,969.9812449
76,100,798.1179035,1,2629.269,1875.670417
76,100,283.0985544,2,2564.616,1145.542874
76,100,114.7335161,3,4090.241,2765.702144
76,100,435.761105,4,2625.07,2669.667068
76,100,1182.272017,5,3812.492,1408.544202
77,50,930.6174638,1,2184.6285,3052.752378
77,50,1016.170924,2,1642.155,2223.008253
77,50,585.6030033,3,2755.844,1812.131372
77,50,585.8229979,4,2066.9825,3914.126753
77,50,1321.472532,5,2218.8295,1635.911045
77,100,720.2446145,1,4369.257,2679.766708
77,100,1006.848752,2,3284.31,1847.942407
77,100,20.82153879,3,5511.688,797.3624226
77,100,813.5884165,4,4133.965,2610.749369
77,100,1029.798544,5,4437.659,1730.850399
78,50,84.57449681,1,1527.997,790.3625851
78,50,975.6119373,2,1492.609,1032.155422
78,50,741.318461,3,2650.8885,1075.307007
78,50,598.5905198,4,1861.2965,1575.794042
78,50,139.6131459,5,2359.706,2306.273754
78,100,22.3898128,1,3055.994,1501.823614
78,100,345.0341143,2,2985.218,1052.345096
78,100,1512.661537,3,5301.777,2371.016489
78,100,921.8179295,4,3722.593,3672.55404
78,100,1090.953466,5,4719.412,2101.738841
79,50,1190.61561,1,2397.991,975.0424637
79,50,1124.390255,2,1852.456,725.0109493
79,50,730.6411222,3,3361.612,699.9124221
79,50,1165.624912,4,2615.744,3993.905723
79,50,80.94799592,5,2672.2895,1790.01328
79,100,875.5167539,1,4795.982,3871.217605
79,100,283.1686188,2,3704.912,767.6204666
79,100,260.9888257,3,6723.224,968.0858445
79,100,115.8462402,4,5231.488,3433.68685
79,100,1656.218356,5,5344.579,2894.274189
80,50,331.8786568,1,837.976,2052.261195
80,50,87.66248426,2,431.7575,700.1103288
80,50,45.63568557,3,827.0335,1466.287528
80,50,33.63925336,4,931.513,805.2913976
80,50,264.7219764,5,1456.278,1243.647387
80,100,526.2369329,1,1675.952,824.4960167
80,100,20.82950049,2,863.515,1056.505835
80,100,516.9707813,3,1654.067,1726.606179
80,100,320.167844,4,1863.026,2327.494598
80,100,538.0905306,5,2912.556,797.3357452
81,50,742.8579691,1,1707.97,678.5118292
81,50,447.4950208,2,791.6045,944.7194582
81,50,866.1857227,3,1537.757,1780.899568
81,50,1039.582288,4,1685.9605,1741.965484
81,50,1147.542106,5,1768.8615,891.4822058
81,100,484.3636058,1,3415.94,692.2001566
81,100,437.053085,2,1583.209,1117.506084
81,100,422.9183249,3,3075.514,2707.464503
81,100,207.4474002,4,3371.921,2127.359315
81,100,267.7905243,5,3537.723,2072.53584
82,50,698.0682781,1,1051.3385,980.5288671
82,50,324.7336655,2,642.0585,3539.38556
82,50,207.001794,3,1432.8015,1284.146046
82,50,254.6321827,4,1480.2745,2152.456124
82,50,624.1935447,5,1909.738,2672.249575
82,100,411.2336938,1,2102.677,1446.284214
82,100,257.2488533,2,1284.117,3004.121367
82,100,40.56981214,3,2865.603,1367.258016
82,100,390.2123046,4,2960.549,892.9162508
82,100,884.1864427,5,3819.476,3076.892331
83,50,1164.737535,1,1921.3325,3583.120587
83,50,223.9594349,2,1001.9055,3515.913361
83,50,169.4091958,3,2143.525,3114.111134
83,50,1046.060146,4,2234.722,840.4316227
83,50,212.1192977,5,2222.3215,3136.560881
83,100,396.8092484,1,3842.665,3413.530918
83,100,151.0594879,2,2003.811,1951.683912
83,100,1379.904218,3,4287.05,888.898235
83,100,1057.811636,4,4469.444,3150.39163
83,100,98.55471462,5,4444.643,2625.072467
84,50,469.6055368,1,936.2005,2184.249255
84,50,304.7019185,2,889.1445,1938.082924
84,50,668.9051295,3,1438.0485,2836.406178
84,50,417.5463557,4,1001.447,1818.387036
84,50,1078.984639,5,2062.1265,3000.965883
84,100,188.4192608,1,1872.401,3047.884192
84,100,129.5249804,2,1778.289,1849.643177
84,100,519.2781909,3,2876.097,772.7251492
84,100,33.78755242,4,2002.894,1823.490993
84,100,1052.103486,5,4124.253,1842.321391
85,50,1079.381638,1,1806.1945,2794.885105
85,50,241.7750702,2,1248.9915,1053.662168
85,50,841.6260481,3,2148.772,2609.535906
85,50,588.7268403,4,1755.8945,3017.089732
85,50,677.6756781,5,2374.71,2102.291381
85,100,1195.831974,1,3612.389,4243.911262
85,100,59.47758417,2,2497.983,2796.320911
85,100,1080.191891,3,4297.544,4097.612448
85,100,120.6138283,4,3511.789,2051.701503
85,100,1116.340696,5,4749.42,1074.779231
86,50,25.09233018,1,1149.563,4675.427613
86,50,323.8754195,2,1099.4455,2312.134934
